,City,Latitude,Longitude,Humidity,Temp,Cloudiness,Wind Speed,Country
0,busselton,-33.65,115.3333,44.0,66.16,36,10.67,AU
1,lumeje,-11.55,20.7833,98.0,62.62,96,4.07,MU
2,husavik,66.0449,-17.3389,86.0,41.13,53,8.63,AU
3,dhidhdhoo,6.8833,73.1,73.0,83.73,47,6.96,SA
4,punta arenas,-53.15,-70.9167,81.0,46.51,40,12.66,AR
5,coihaique,-45.5752,-72.0662,87.0,40.95,0,2.3,PF
6,qaqortoq,60.7167,-46.0333,90.0,26.4,8,5.19,EC
7,hermanus,-34.4187,19.2345,85.0,55.8,5,12.19,RU
9,dikson,73.5069,80.5464,90.0,8.13,100,15.1,RU
10,geraldton,-28.7667,114.6,60.0,70.21,71,16.11,US
11,muros,42.7762,-9.0603,88.0,53.83,96,6.87,CL
13,pasaje,-3.3333,-79.8167,94.0,74.53,97,0.6,IN
14,butaritari,3.0707,172.7902,75.0,82.2,58,11.45,SO
15,qandala,11.472,49.8728,59.0,85.51,25,3.02,AR
17,hithadhoo,-0.6,73.0833,62.0,83.62,95,6.15,SH
18,marawi,7.9986,124.2928,61.0,81.82,92,5.93,US
19,thompson,55.7435,-97.8558,53.0,21.36,100,4.61,CA
20,saint-philippe,-21.3585,55.7679,81.0,74.53,28,10.29,AR
21,port alfred,-33.5906,26.891,94.0,58.17,92,10.38,US
22,kodiak,57.79,-152.4072,81.0,38.71,100,11.5,ZA
23,vao,-22.6667,167.4833,67.0,77.38,0,6.73,NZ
24,biak,-0.9131,122.8766,89.0,77.05,96,6.08,RU
26,norman wells,65.282,-126.8329,35.0,17.64,20,4.61,SB
27,fayaoue,-20.65,166.5333,61.0,79.83,8,8.57,IT
28,rikitea,-23.1203,-134.9692,67.0,78.76,20,13.91,ZA
29,ribeira grande,38.5167,-28.7,77.0,59.07,4,19.1,NO
31,touros,-5.1989,-35.4608,84.0,78.93,93,6.13,PF
32,albany,42.6001,-73.9662,94.0,36.3,65,4.27,CA
33,bambous virieux,-20.3428,57.7575,88.0,77.25,75,13.8,EC
34,east london,-33.0153,27.9116,77.0,61.48,100,7.0,CV
35,portland,45.5234,-122.6762,72.0,44.26,20,6.91,NO
36,saint george,37.1041,-113.5841,18.0,70.39,0,5.75,NZ
37,georgetown,5.4112,100.3354,70.0,87.35,20,3.44,MU
38,ternate,0.8,127.4,74.0,84.24,67,6.44,PW
39,atuona,-9.8,-139.0333,79.0,78.66,72,15.26,AR
40,puerto ayora,-0.7393,-90.3518,92.0,75.27,72,5.12,MG
41,ushuaia,-54.8,-68.3,81.0,38.86,0,3.44,ID
42,stokmarknes,68.5646,14.9108,100.0,39.18,100,0.0,RU
43,otjimbingwe,-22.35,16.1333,46.0,65.46,78,2.73,GT
44,vaini,-21.2,-175.2,79.0,84.36,75,5.75,AU
45,yellowknife,62.456,-114.3525,52.0,10.92,75,6.91,UY
46,sheregesh,52.9209,87.9869,52.0,56.88,28,2.98,CK
47,rocha,-34.4833,-54.3333,92.0,53.26,0,2.15,US
48,kamen-na-obi,53.7884,81.3423,37.0,56.66,98,8.72,ZA
49,basavakalyan,17.8667,76.95,29.0,91.56,52,10.94,BR
50,seybaplaya,19.65,-90.6667,66.0,81.41,4,14.52,TZ
51,kathu,7.9178,98.3332,69.0,88.7,76,3.65,SE
52,castro,-24.7911,-50.0119,99.0,48.85,9,5.46,PG
54,bethel,41.3712,-73.414,91.0,41.14,100,5.75,ZA
55,nordenham,53.5,8.4833,79.0,37.17,43,6.87,RU
57,sokoni,-6.4333,39.55,81.0,78.66,100,11.63,CL
58,dodge city,37.7528,-100.0171,40.0,48.43,100,16.11,LR
59,talakan,50.3167,130.3667,73.0,37.31,100,10.47,NZ
60,valparaiso,-33.0393,-71.6273,73.0,56.48,0,2.3,SD
61,goderich,43.7501,-81.7165,80.0,30.52,100,16.11,PF
62,avanigadda,16.0215,80.9181,50.0,93.33,36,7.61,JP
63,barreirinha,-2.7933,-57.07,98.0,73.4,100,0.85,MU
64,mataura,-46.1927,168.8643,48.0,53.47,95,2.46,MN
65,kitakata,37.65,139.8667,30.0,60.06,3,2.8,MU
66,cabo san lucas,22.8909,-109.9124,55.0,75.36,100,10.36,SH
67,san cristobal,7.7669,-72.225,96.0,75.38,100,4.59,KI
68,santo domingo,18.5001,-69.9886,86.0,75.2,20,0.0,US
69,torbay,47.6666,-52.7314,71.0,45.37,40,23.02,MY
70,tacoronte,28.4769,-16.4102,37.0,66.76,0,9.22,CA
71,white oak,39.2131,-84.5994,56.0,44.29,0,13.8,RU
72,kaabong,3.4836,34.1492,90.0,62.49,100,0.87,NO
73,muzhi,65.3667,64.6667,76.0,20.61,42,12.19,US
74,hobart,-42.8794,147.3294,44.0,77.18,0,18.41,NO
75,okhotsk,59.3833,143.3,75.0,28.13,98,9.24,GB
76,ostrovnoy,68.0531,39.5131,98.0,35.91,100,20.78,RU
77,alice springs,-23.7,133.8833,15.0,92.75,10,13.8,RU
78,avarua,-21.2078,-159.775,78.0,80.65,75,5.75,ZA
79,san jeronimo,-11.9472,-75.2829,89.0,46.18,83,3.04,US
80,nola,40.922,14.5329,59.0,57.11,98,10.69,GL
81,nara,34.6851,135.8049,47.0,66.36,51,6.69,VU
82,salalah,17.0151,54.0924,89.0,78.89,20,2.3,PE
83,margate,51.3813,1.3862,86.0,46.29,54,1.99,GL
84,pisco,-13.7,-76.2167,82.0,64.45,0,6.91,GL
85,esik,43.3552,77.4525,29.0,58.42,2,5.44,PF
86,airai,-8.9266,125.4092,70.0,72.61,50,1.12,CL
87,sao gabriel,-30.3364,-54.32,87.0,54.0,0,7.47,RU
88,acari,-15.4311,-74.6158,81.0,67.62,98,4.38,CA
90,russkaya polyana,49.417,31.9201,83.0,39.36,99,8.3,BY
91,kampot,10.6167,104.1833,69.0,78.85,100,8.43,CU
92,barrow,71.2906,-156.7887,72.0,8.62,0,19.57,US
93,bluff,-46.6,168.3333,59.0,53.8,87,7.05,ML
94,aklavik,68.2191,-135.0107,87.0,8.91,22,12.39,AU
95,kalianget,-7.05,113.9333,70.0,85.89,71,3.96,RU
96,hilo,19.7297,-155.09,92.0,68.85,100,5.75,TO
97,rochester,43.1548,-77.6156,76.0,33.66,100,5.75,AR
98,boyolangu,-8.1181,111.8935,65.0,87.22,69,4.88,BR
100,cidreira,-30.1811,-50.2056,72.0,65.93,79,6.42,JP
101,meulaboh,4.1363,96.1285,67.0,86.05,37,2.42,AU
102,gornopravdinsk,60.05,69.9,80.0,31.96,97,8.16,RU
103,pangnirtung,66.1451,-65.7125,87.0,1.2,100,6.8,CA
104,beloha,-25.1667,45.05,91.0,72.73,66,7.43,AU
106,bandarbeyla,9.4942,50.8122,73.0,82.4,30,9.57,AU
108,kapaa,22.0752,-159.319,96.0,70.0,100,17.27,IN
110,abu dhabi,24.4667,54.3667,69.0,82.18,0,4.61,AU
111,lebu,-37.6167,-73.65,92.0,52.48,47,7.45,SB
112,illapel,-31.6308,-71.1653,62.0,62.8,0,2.66,RU
113,onega,63.9061,38.1404,82.0,32.95,100,10.16,AG
114,lorengau,-2.0226,147.2712,71.0,84.69,48,4.09,CN
115,sorland,67.667,12.6934,94.0,42.06,100,22.41,SZ
116,halifax,44.6453,-63.5724,88.0,43.03,100,6.91,BA
117,khatanga,71.9667,102.5,93.0,24.26,93,10.0,HU
118,vaitape,-16.5167,-151.75,71.0,82.15,4,12.48,MU
119,barcelos,41.5388,-8.6151,90.0,54.36,93,2.19,RU
120,pitiquito,30.7,-112.0833,20.0,72.39,0,3.27,RU
121,pithoro,25.5167,69.3833,33.0,93.36,3,20.62,NZ
122,luderitz,-26.6481,15.1594,60.0,61.95,0,9.98,AU
123,maldonado,-34.6667,-54.9167,92.0,56.59,1,4.23,RU
124,smoky lake,54.1169,-112.4686,90.0,24.31,100,6.8,US
125,tomatlan,19.9333,-105.25,56.0,71.44,100,1.34,RO
126,cherskiy,68.75,161.3,85.0,20.66,100,13.44,SD
127,tuktoyaktuk,69.4541,-133.0374,66.0,3.2,40,6.91,RU
128,souillac,-20.5167,57.5167,88.0,77.38,75,13.8,GT
130,san patricio,28.017,-97.5169,89.0,75.02,90,8.86,US
131,tigil,57.8,158.6667,79.0,27.32,99,10.87,RU
132,new norfolk,-42.7826,147.0587,36.0,75.94,100,3.0,RU
133,tumaco,1.7986,-78.8156,91.0,76.44,100,6.06,MV
135,jamestown,42.097,-79.2353,70.0,33.12,100,9.22,SL
136,bathsheba,13.2167,-59.5167,78.0,79.41,40,20.71,CL
137,axim,4.8699,-2.2405,87.0,75.11,100,2.93,SJ
138,nemuro,43.3236,145.575,73.0,41.79,6,16.33,RU
139,bitung,1.4451,125.1824,67.0,90.45,98,8.86,EG
140,isiolo,0.3546,37.5822,67.0,70.84,100,3.74,LR
141,mahebourg,-20.4081,57.7,88.0,77.29,75,13.8,AR
142,kidal,18.4411,1.4078,20.0,73.94,100,14.81,GP
143,bredasdorp,-34.5322,20.0403,87.0,55.58,2,6.78,US
144,tulum,20.2167,-87.4667,79.0,77.52,1,7.58,ES
145,los llanos de aridane,28.6585,-17.9182,82.0,60.55,0,10.36,CL
146,bengkulu,-3.8004,102.2655,66.0,85.86,83,5.46,NZ
147,scottsbluff,41.8666,-103.6672,38.0,45.5,100,29.93,ZM
148,provideniya,64.3833,-173.3,96.0,32.59,100,12.01,US
149,guerrero negro,27.9769,-114.0611,84.0,59.95,73,17.83,BR
150,springdale,36.1867,-94.1288,58.0,53.89,100,11.99,RU
151,kandi,11.1342,2.9386,54.0,79.52,59,4.07,CN
152,kirakira,-10.4544,161.9205,66.0,84.88,95,5.75,AL
153,namibe,-15.1961,12.1522,75.0,72.72,86,3.6,WS
154,faanui,-16.4833,-151.75,71.0,82.15,4,12.46,NP
156,akdepe,42.0551,59.3788,48.0,56.39,100,15.99,US
157,perbaungan,3.5679,98.956,73.0,87.91,100,4.94,GL
158,carnarvon,-24.8667,113.6333,57.0,78.87,100,16.11,PH
159,am timan,11.0297,20.2827,35.0,85.84,47,4.83,RU
160,khudumelapye,-23.8833,24.75,87.0,61.74,100,10.58,US
161,chokurdakh,70.6333,147.9167,86.0,9.34,23,3.56,CA
162,chuy,-33.6971,-53.4616,86.0,58.82,5,3.47,MR
163,nata,8.3333,-80.5167,68.0,80.22,100,4.63,RU
164,hearst,49.6835,-83.6665,92.0,21.45,100,9.33,MU
165,wismar,53.9,11.4667,83.0,33.94,12,1.99,CA
166,san carlos de bariloche,-41.1456,-71.3082,61.0,44.35,0,6.91,ZA
167,kaitangata,-46.2817,169.8464,64.0,55.78,90,10.47,CA
168,kenai,60.5544,-151.2583,60.0,40.35,100,6.91,RU
169,pevek,69.7008,170.3133,89.0,7.09,100,6.04,MX
171,tiksi,71.6872,128.8694,90.0,7.63,26,6.55,IN
172,port lincoln,-34.7333,135.8667,71.0,67.08,100,10.36,SO
173,urumqi,43.801,87.6005,14.0,58.15,0,6.71,RU
174,saint-pierre,-21.3393,55.4781,75.0,74.57,0,3.44,ER
175,charters towers,-20.1,146.2667,34.0,84.65,84,7.96,PT
176,coquimbo,-29.9533,-71.3436,88.0,56.93,40,4.61,BR
177,tura,25.5198,90.2201,63.0,83.23,11,7.99,VE
178,namatanai,-3.6667,152.4333,70.0,84.69,56,7.96,US
180,bathurst,-33.4166,149.5806,41.0,75.96,0,1.01,NO
181,gora,51.6664,16.5349,75.0,33.1,70,4.76,MG
183,victoria,22.2855,114.1577,66.0,74.3,99,11.99,WF
184,badiraguato,25.3667,-107.5167,23.0,72.7,85,2.57,CI
185,klaksvik,62.2266,-6.589,98.0,47.32,100,19.75,US
186,krasnyy chikoy,50.3643,108.7512,39.0,52.83,75,10.92,CA
187,bako,5.7833,36.5667,92.0,62.51,100,4.05,AU
188,zeya,53.75,127.2667,38.0,43.3,29,6.78,RU
189,bambanglipuro,-7.95,110.2833,66.0,87.53,79,6.2,CA
190,atasu,48.6814,71.6433,18.0,63.93,100,5.06,CL
191,huttwil,47.115,7.8621,90.0,36.79,4,5.59,RU
192,moose factory,51.2585,-80.6094,86.0,26.58,100,12.66,PG
193,laguna,38.421,-121.4238,65.0,58.06,0,10.36,NO
194,dwarka,22.2394,68.9678,68.0,82.94,0,13.78,NG
195,nikolsk,53.7189,46.0712,87.0,47.16,100,9.15,TZ
196,quatre cocos,-20.2078,57.7625,82.0,78.1,75,14.92,ZA
198,prince rupert,54.3161,-130.3201,61.0,44.69,0,6.91,GL
199,emba,48.8264,58.1442,64.0,53.24,50,4.9,CA
200,broken hill,-31.95,141.4333,21.0,83.91,28,14.97,PF
201,la roda,39.2167,-2.15,44.0,46.26,0,9.01,MX
202,kirksville,40.1948,-92.5833,44.0,41.58,0,5.75,AU
203,balaipungut,1.05,101.2833,84.0,82.71,100,0.96,BR
205,labuhan,-6.8844,112.2051,68.0,86.83,44,6.08,VU
206,mar del plata,-38.0023,-57.5575,88.0,57.76,78,5.01,ZA
207,constitucion,-35.3333,-72.4167,76.0,53.64,0,4.36,JP
208,hovd,48.0056,91.6419,12.0,52.11,0,3.56,CA
209,manokwari,-0.8667,134.0833,70.0,84.04,41,6.29,CI
210,castelo do piaui,-5.3222,-41.5525,96.0,71.31,76,3.04,ID
211,lianzhou,24.7811,112.3825,91.0,55.67,100,2.51,RU
212,wanning,18.8003,110.3967,68.0,82.9,57,8.79,BR
213,hami,42.8,93.45,15.0,62.2,0,8.81,BR
214,cape town,-33.9258,18.4232,77.0,57.0,0,8.05,AT
215,puerto narino,-3.7703,-70.3831,99.0,73.0,100,0.65,BB
216,rawlins,41.7911,-107.2387,81.0,39.09,100,25.32,AU
217,komsomolskiy,40.4272,71.7189,32.0,68.72,90,4.61,PE
218,ha tinh,18.3333,105.9,88.0,76.78,100,8.23,SD
219,santa isabel do rio negro,-0.4139,-65.0192,93.0,72.43,67,2.04,BM
220,hambantota,6.1241,81.1185,94.0,84.54,40,5.75,ID
221,la seyne-sur-mer,43.0982,5.8847,53.0,61.56,95,7.0,US
222,walvis bay,-22.9575,14.5053,100.0,52.75,24,1.14,BR
223,malangwa,26.8568,85.5581,29.0,94.82,4,11.03,BM
224,taoyuan,32.2972,120.6167,34.0,66.0,45,6.82,GL
226,norashen,39.9996,44.5895,53.0,44.13,1,2.1,JP
227,saskylakh,71.9167,114.0833,92.0,21.96,100,20.07,EG
228,sarangarh,21.6,83.0833,11.0,101.21,21,11.79,AU
229,petropavlovsk-kamchatskiy,53.0452,158.6483,31.0,41.59,0,11.18,MX
230,san ignacio,17.1561,-89.0714,74.0,82.54,0,4.61,US
231,kyren,51.6828,102.1408,42.0,54.19,12,1.7,MX
232,la libertad,-2.2333,-80.9,85.0,70.72,84,8.28,AU
233,paracuru,-3.41,-39.0306,88.0,79.11,58,3.58,RU
235,ucluelet,48.9329,-125.5528,76.0,43.09,71,6.96,LY
236,darhan,49.4867,105.9228,30.0,56.23,46,6.6,CV
238,tiarei,-17.5333,-149.3333,75.0,84.22,6,10.65,NZ
239,lasa,46.6166,10.7002,59.0,39.38,10,6.11,ID
240,zhigansk,66.7697,123.3711,90.0,20.32,100,18.84,CD
242,mitsamiouli,-11.3847,43.2844,83.0,79.09,20,6.91,NE
243,voh,-20.9667,164.7,60.0,80.92,0,6.8,KH
244,umtata,-31.5889,28.7844,93.0,52.36,75,4.61,CA
245,borovoy,55.4333,86.0833,24.0,65.48,0,13.42,CN
246,fort nelson,58.8053,-122.7002,79.0,17.19,100,8.05,CD
247,arraial do cabo,-22.9661,-42.0278,74.0,71.62,4,16.8,IN
248,bilma,18.6853,12.9164,10.0,80.71,84,9.1,MG
249,tashtyp,52.7939,89.8983,37.0,61.59,8,3.91,FO
250,kavieng,-2.5744,150.7967,71.0,84.6,26,8.03,ID
251,arlit,18.7369,7.3853,16.0,72.12,95,8.99,RU
252,vostok,46.4856,135.8833,45.0,40.51,90,14.54,RU
253,dingle,10.9995,122.6711,64.0,86.83,100,9.22,GL
254,griffith,41.5284,-87.4237,70.0,34.38,40,8.05,CN
256,piacabucu,-10.4056,-36.4344,88.0,78.48,13,8.41,ZA
258,santa maria,-29.6842,-53.8069,94.0,54.7,0,0.0,MG
259,luganville,-15.5333,167.1667,73.0,83.98,78,4.07,RE
260,baghdad,33.3406,44.4009,38.0,58.91,0,6.91,US
261,puerto penasco,31.3167,-113.5333,80.0,68.92,0,5.1,ID
262,kokstad,-30.5472,29.4241,97.0,48.7,100,3.36,PH
263,nikolskoye,59.7035,30.7861,76.0,29.95,50,2.33,SO
264,asau,46.4333,26.4,86.0,36.52,100,7.27,BR
265,san policarpo,12.1791,125.5072,70.0,83.66,55,8.68,CA
266,te anau,-45.4167,167.7167,53.0,56.84,85,0.27,AU
269,martapura,-3.4167,114.85,62.0,87.89,20,5.75,GH
270,rosemead,34.0806,-118.0729,78.0,59.27,0,3.0,ML
271,agadir,30.4202,-9.5982,25.0,64.85,93,7.25,TV
272,kontagora,10.3999,5.4695,70.0,78.19,35,3.6,RU
273,padang,-0.9492,100.3543,64.0,87.85,26,5.95,PW
274,billings,45.7833,-108.5007,71.0,34.81,100,18.41,RU
275,ahipara,-35.1667,173.1667,85.0,61.23,100,15.26,ID
279,sao filipe,14.8961,-24.4956,80.0,70.5,33,6.51,RU
281,vila,42.0304,-8.1588,91.0,44.71,91,2.57,RU
282,rawson,-43.3002,-65.1023,74.0,53.2,0,10.87,PF
283,ous,60.9058,61.5186,72.0,27.75,72,9.42,US
284,vila franca do campo,37.7167,-25.4333,91.0,61.21,98,9.6,NC
285,iqaluit,63.7506,-68.5145,84.0,2.7,100,15.01,AU
286,obo,5.3998,26.4869,96.0,67.78,100,3.65,MQ
287,gravelbourg,49.8834,-106.5512,92.0,26.87,100,8.77,GF
288,synya,65.3718,58.0387,90.0,19.36,99,7.0,AU
289,pacifica,37.6138,-122.4869,78.0,48.38,20,11.99,RU
290,immokalee,26.4187,-81.4173,92.0,72.52,11,5.23,MY
291,mount gambier,-37.8333,140.7667,53.0,71.51,100,19.57,CR
292,voi,-3.3945,38.563,80.0,72.34,93,5.32,CA
293,whitehorse,60.7161,-135.0538,58.0,30.63,100,11.5,TN
294,surt,31.2089,16.5887,83.0,61.29,76,20.29,MW
296,akyab,20.15,92.9,65.0,86.77,13,5.59,PT
297,port hardy,50.6996,-127.4199,61.0,44.78,40,10.36,GN
299,muisne,0.6,-80.0333,86.0,76.23,100,6.29,VN
300,providencia,28.7167,-111.5833,34.0,71.2,100,4.12,PE
301,moron,-34.6534,-58.6198,88.0,62.6,87,6.2,US
302,kulhudhuffushi,6.6221,73.07,72.0,83.5,61,5.99,AO
303,the valley,18.217,-63.0578,75.0,78.66,48,24.63,ZA
304,clyde river,70.4692,-68.5914,77.0,-9.17,100,11.5,BR
305,paamiut,61.994,-49.6678,86.0,22.48,28,0.34,CV
306,sakaiminato,35.55,133.2333,42.0,64.38,20,8.05,PE
307,shimoda,34.6667,138.95,73.0,54.1,100,7.65,GB
309,chara,56.9064,118.2631,68.0,23.5,98,3.31,CN
310,mehamn,71.0357,27.8492,90.0,37.33,100,26.96,CN
311,santo antonio do sudoeste,-26.0736,-53.7253,88.0,52.32,0,2.57,CV
312,katsuura,35.1333,140.3,60.0,59.07,100,9.82,CA
313,boa vista,2.8197,-60.6733,74.0,80.58,75,6.91,US
314,havelock,34.8791,-76.9013,89.0,65.62,75,8.05,CO
316,champerico,14.3,-91.9167,71.0,83.86,9,9.1,GA
317,omboue,-1.5746,9.2618,90.0,76.6,98,4.23,ML
318,najran,17.4924,44.1277,23.0,70.45,24,1.83,RU
319,xudat,41.631,48.681,68.0,52.16,28,4.29,RU
320,rio grande,-32.035,-52.0986,74.0,65.82,88,9.31,KI
321,ondjiva,-17.0667,15.7333,83.0,66.24,100,1.1,GN
322,goldsboro,35.3849,-77.9928,82.0,66.78,75,8.05,CA
323,ca mau,9.1769,105.15,51.0,90.05,70,8.57,RU
324,toyohashi,34.7667,137.3833,29.0,60.76,100,5.99,RU
325,shirokiy,49.758,129.523,46.0,43.27,94,15.66,SL
326,general roca,-39.0333,-67.5833,74.0,52.63,3,11.41,BR
327,hervey bay,-25.2986,152.8535,66.0,77.02,44,10.0,BR
328,ponta do sol,32.6667,-17.1,42.0,67.12,100,8.9,CA
329,emerald,-23.5333,148.1667,32.0,80.74,40,8.05,NZ
330,dunedin,-45.8742,170.5036,72.0,54.81,98,11.99,RU
331,lavrentiya,65.5833,-171.0,93.0,31.48,100,9.8,MA
332,ferkessedougou,9.6,-5.2,74.0,74.52,100,3.8,US
333,mahajanga,-15.7167,46.3167,88.0,69.82,20,5.75,IR
334,hasaki,35.7333,140.8333,55.0,61.2,98,9.26,NC
335,santa vitoria do palmar,-33.5189,-53.3681,86.0,59.83,13,3.15,AU
336,catuday,16.2923,119.8062,61.0,84.36,43,0.76,IR
337,juneau,58.3019,-134.4197,73.0,39.7,100,0.0,BR
338,tateyama,34.9833,139.8667,58.0,59.97,100,8.63,NA
339,marsa matruh,31.3525,27.2453,19.0,77.2,91,21.85,RU
340,qaanaaq,77.484,-69.3632,73.0,-21.1,5,7.96,WS
341,fairbanks,64.8378,-147.7164,33.0,29.68,0,14.97,GH
342,alamosa,37.4695,-105.87,17.0,53.58,20,10.36,TV
343,san quintin,30.4833,-115.95,85.0,59.23,0,16.49,ZM
344,noumea,-22.2763,166.4572,99.0,84.0,0,13.27,IR
345,cayenne,4.9333,-52.3333,1.0,81.09,75,4.0,LY
347,blagoveshchenka,52.8333,79.8667,31.0,57.58,100,7.61,ZM
348,kem,64.9555,34.5793,83.0,34.12,100,13.67,CN
349,lagoa,39.05,-27.9833,74.0,57.81,0,14.92,RU
350,codrington,-38.2667,141.9667,33.0,78.51,100,20.49,TM
351,igarka,67.4667,86.5833,87.0,20.93,100,19.24,MN
352,sonipat,28.9833,77.0167,9.0,89.6,70,7.38,MX
354,port elizabeth,-33.918,25.5701,91.0,61.2,40,9.22,DZ
355,kutum,14.2,24.6667,10.0,72.0,19,5.75,CU
